state,sales
Alaska,4
Alabama,5
Arkansas,5
Arizona,5
California,6
Colorado,8
Connecticut,2
District of Columbia,6
Delaware,7
Florida,9
Georgia,1
Hawaii,6
Iowa,9
Idaho,6
Illinois,9
Indiana,4
Kansas,6
Kentucky,9
Louisiana,2
Massachusetts,2
Maryland,4
Maine,6
Michigan,5
Minnesota,6
Missouri,6
Mississippi,6
Montana,6
North Carolina,6
North Dakota,1
Nebraska,9
New Hampshire,2
New Jersey,1
New Mexico,3
Nevada,6
New York,3
Ohio,7
Oklahoma,6
Oregon,54
Pennsylvania,8
Rhode Island,5
South Carolina,6
South Dakota,3
Tennessee,6
Texas,6
Utah,6
Virginia,1
Vermont,5
Washington,4
Wisconsin,4
West Virginia,6
Wyoming,8
